support,itemsets,length
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.10743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.12396694214876033,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.14049586776859505,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.11570247933884298,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.11570247933884298,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.10743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.10743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.12396694214876033,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.05785123966942149,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.10743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.14049586776859505,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.11570247933884298,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.08264462809917356,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09917355371900827,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.10743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.0743801652892562,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.05785123966942149,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",7
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",7
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50'})",8
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",8
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",8
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 58'})",8
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62'})",8
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.06611570247933884,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",8
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",8
0.08264462809917356,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.0743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.09090909090909091,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",8
0.10743801652892562,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",8
0.11570247933884298,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.09917355371900827,"frozenset({'Touring-3000 Blue, 58', 'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.05785123966942149,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 58'})",8
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})",8
0.0743801652892562,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.06611570247933884,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 62', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
0.09090909090909091,"frozenset({'Touring-3000 Blue, 44', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 58'})",8
