antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})",0.375,0.3333333333333333,0.25,0.6666666666666666,2.0,0.125,2.0,0.8
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})",0.375,0.375,0.25,0.6666666666666666,1.7777777777777777,0.109375,1.8749999999999998,0.7
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.375,0.375,0.25,0.6666666666666666,1.7777777777777777,0.109375,1.8749999999999998,0.7
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5,0.4583333333333333,0.3333333333333333,0.6666666666666666,1.4545454545454546,0.10416666666666666,1.625,0.625
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.375,0.4166666666666667,0.25,0.6666666666666666,1.5999999999999999,0.09375,1.7499999999999996,0.6
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.375,0.3333333333333333,0.25,0.6666666666666666,2.0,0.125,2.0,0.8
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 44'})",0.5,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.1428571428571428,0.04166666666666663,1.2499999999999998,0.24999999999999978
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5,0.5416666666666666,0.3333333333333333,0.6666666666666666,1.2307692307692308,0.0625,1.375,0.375
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})",0.8333333333333334,0.5833333333333334,0.5416666666666666,0.6499999999999999,1.114285714285714,0.05555555555555547,1.19047619047619,0.6153846153846146
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Silver, 48'})",0.8333333333333334,0.5833333333333334,0.5416666666666666,0.6499999999999999,1.114285714285714,0.05555555555555547,1.19047619047619,0.6153846153846146
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})",0.8333333333333334,0.5416666666666666,0.5416666666666666,0.6499999999999999,1.2,0.09027777777777773,1.3095238095238093,0.9999999999999999
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.8333333333333334,0.625,0.5416666666666666,0.6499999999999999,1.0399999999999998,0.02083333333333326,1.0714285714285712,0.23076923076923003
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Silver, 42'})",0.8333333333333334,0.6666666666666666,0.5416666666666666,0.6499999999999999,0.9749999999999999,-0.01388888888888895,0.9523809523809522,-0.13333333333333391
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Black, 44'})",0.8333333333333334,0.5833333333333334,0.5416666666666666,0.6499999999999999,1.114285714285714,0.05555555555555547,1.19047619047619,0.6153846153846146
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38'})",0.8333333333333334,0.625,0.5416666666666666,0.6499999999999999,1.0399999999999998,0.02083333333333326,1.0714285714285712,0.23076923076923003
"frozenset({'Mountain-100 Black, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38'})",0.8333333333333334,0.625,0.5416666666666666,0.6499999999999999,1.0399999999999998,0.02083333333333326,1.0714285714285712,0.23076923076923003
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 38'})",0.7083333333333334,0.6666666666666666,0.4583333333333333,0.6470588235294117,0.9705882352941175,-0.013888888888888895,0.9444444444444443,-0.09411764705882357
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44'})",0.7083333333333334,0.6666666666666666,0.4583333333333333,0.6470588235294117,0.9705882352941175,-0.013888888888888895,0.9444444444444443,-0.09411764705882357
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})",0.7083333333333334,0.5416666666666666,0.4583333333333333,0.6470588235294117,1.1945701357466063,0.07465277777777779,1.298611111111111,0.5584415584415586
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Silver, 48'})",0.7083333333333334,0.5833333333333334,0.4583333333333333,0.6470588235294117,1.1092436974789914,0.04513888888888884,1.1805555555555551,0.3376623376623374
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})",0.7083333333333334,0.5,0.4583333333333333,0.6470588235294117,1.2941176470588234,0.10416666666666663,1.4166666666666663,0.7792207792207791
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.7083333333333334,0.5833333333333334,0.4583333333333333,0.6470588235294117,1.1092436974789914,0.04513888888888884,1.1805555555555551,0.3376623376623374
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})",0.7083333333333334,0.5416666666666666,0.4583333333333333,0.6470588235294117,1.1945701357466063,0.07465277777777779,1.298611111111111,0.5584415584415586
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})",0.7083333333333334,0.5833333333333334,0.4583333333333333,0.6470588235294117,1.1092436974789914,0.04513888888888884,1.1805555555555551,0.3376623376623374
"frozenset({'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})",0.7083333333333334,0.5833333333333334,0.4583333333333333,0.6470588235294117,1.1092436974789914,0.04513888888888884,1.1805555555555551,0.3376623376623374
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})",0.5833333333333334,0.375,0.375,0.6428571428571428,1.7142857142857142,0.15625,1.7499999999999998,1.0
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5833333333333334,0.375,0.6428571428571428,1.1020408163265305,0.034722222222222154,1.1666666666666663,0.2222222222222218
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 48'})",0.5833333333333334,0.5833333333333334,0.375,0.6428571428571428,1.1020408163265305,0.034722222222222154,1.1666666666666663,0.2222222222222218
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 44'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38'})",0.5833333333333334,0.625,0.375,0.6428571428571428,1.0285714285714285,0.01041666666666663,1.0499999999999998,0.06666666666666643
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 48'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 48'})",0.5833333333333334,0.5833333333333334,0.375,0.6428571428571428,1.1020408163265305,0.034722222222222154,1.1666666666666663,0.2222222222222218
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.5833333333333334,0.375,0.6428571428571428,1.1020408163265305,0.034722222222222154,1.1666666666666663,0.2222222222222218
"frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.4583333333333333,0.375,0.6428571428571428,1.4025974025974026,0.1076388888888889,1.5166666666666666,0.6888888888888889
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.5416666666666666,0.375,0.6428571428571428,1.1868131868131868,0.05902777777777779,1.2833333333333332,0.3777777777777779
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38'})",0.5833333333333334,0.625,0.375,0.6428571428571428,1.0285714285714285,0.01041666666666663,1.0499999999999998,0.06666666666666643
"frozenset({'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5833333333333334,0.5,0.375,0.6428571428571428,1.2857142857142856,0.08333333333333331,1.3999999999999997,0.5333333333333332
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44'})",0.5833333333333334,0.6666666666666666,0.375,0.6428571428571428,0.9642857142857142,-0.013888888888888895,0.9333333333333332,-0.08163265306122454
"frozenset({'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5833333333333334,0.4166666666666667,0.375,0.6428571428571428,1.5428571428571427,0.13194444444444442,1.6333333333333329,0.8444444444444443
