DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50205,53615,8,884,SO53615,12.0,31.3142,368.254992,27975.6266
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50207,53573,10,869,SO53573,12.0,40.5942,477.387792,130249.2557
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50209,53573,10,952,SO53573,12.0,11.7392,138.052992,130249.2557
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50211,53616,4,884,SO53616,11.0,31.3142,337.567076,77667.4442
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50213,53606,4,869,SO53606,14.0,40.5942,556.952424,52556.0907
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50215,53608,8,869,SO53608,12.0,40.5942,477.387792,2147.1679
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50424,53524,5,708,SO53524,12.0,20.2942,238.659792,61089.359
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50428,53613,1,876,SO53613,14.0,69.6,954.912,48417.391
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50432,53607,4,875,SO53607,14.0,5.2142,71.538824,17306.9674
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50436,53614,4,876,SO53614,12.0,69.6,818.496,69019.98
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50440,53563,5,875,SO53563,14.0,5.2142,71.538824,91737.3896
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50444,53598,4,875,SO53598,13.0,5.2142,66.428908,4281.2213
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50448,53616,4,707,SO53616,12.0,20.2942,238.659792,77667.4442
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50452,53616,4,976,SO53616,14.0,986.5742,13535.798024,77667.4442
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50456,53568,5,875,SO53568,13.0,5.2142,66.428908,2944.7738
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50458,53530,5,711,SO53530,13.0,20.2942,258.548108,85368.6199
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50462,53605,1,972,SO53605,12.0,704.613,8286.24888,76371.1911
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46755,53460,4,883,SO53460,21.0,29.6945,592.405275,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46802,53465,6,884,SO53465,21.0,29.6945,592.405275,95426.0186
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46813,53458,10,881,SO53458,17.0,29.6945,479.566175,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46931,53513,6,715,SO53513,15.0,27.4945,391.796625,55084.8357
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46943,53458,10,864,SO53458,19.0,34.925,630.39625,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46960,53465,6,708,SO53465,20.0,19.2445,365.6455,95426.0186
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46971,53530,5,883,SO53530,16.0,29.6945,451.3564,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,46982,53485,9,712,SO53485,16.0,4.9445,75.1564,65910.6732
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47026,53472,10,884,SO53472,15.0,29.6945,423.146625,103883.1767
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47039,53485,9,864,SO53485,22.0,34.925,729.9325,65910.6732
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47066,53454,3,869,SO53454,24.0,38.4945,877.6746,45317.06
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47130,53455,10,869,SO53455,16.0,38.4945,585.1164,35611.4804
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47135,53483,6,864,SO53483,15.0,34.925,497.68125,69028.0591
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47251,53536,6,715,SO53536,22.0,27.4945,574.63505,48702.8022
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47256,53472,10,876,SO53472,19.0,66.0,1191.3,103883.1767
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47264,53472,10,707,SO53472,20.0,19.2445,365.6455,103883.1767
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47330,53458,10,865,SO53458,18.0,34.925,597.2175,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47426,53478,7,867,SO53478,17.0,38.4945,621.686175,45009.4037
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47493,53483,6,870,SO53483,15.0,2.7445,39.109125,69028.0591
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47526,53497,7,973,SO53497,16.0,935.5445,14220.2764,101657.3019
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47616,53483,6,876,SO53483,21.0,66.0,1316.7,69028.0591
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47634,53480,3,867,SO53480,16.0,38.4945,585.1164,49576.7444
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47651,53458,10,715,SO53458,18.0,27.4945,470.15595,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47659,53458,10,883,SO53458,16.0,29.6945,451.3564,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47818,53503,6,867,SO53503,16.0,38.4945,585.1164,4746.6427
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47821,53536,6,870,SO53536,17.0,2.7445,44.323675,48702.8022
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47847,53460,4,864,SO53460,24.0,34.925,796.29,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47902,53460,4,714,SO53460,16.0,27.4945,417.9164,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47910,53460,4,712,SO53460,21.0,4.9445,98.642775,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47978,53505,8,884,SO53505,17.0,29.6945,479.566175,45788.5612
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48026,53505,8,869,SO53505,16.0,38.4945,585.1164,45788.5612
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48027,53483,6,883,SO53483,16.0,29.6945,451.3564,69028.0591
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48046,53513,6,712,SO53513,19.0,4.9445,89.248225,55084.8357
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48095,53530,5,864,SO53530,18.0,34.925,597.2175,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48152,53475,7,707,SO53475,15.0,19.2445,274.234125,44557.9093
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48182,53465,6,712,SO53465,18.0,4.9445,84.55095,95426.0186
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48194,53510,6,867,SO53510,16.0,38.4945,585.1164,50039.9037
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48211,53524,5,715,SO53524,15.0,27.4945,391.796625,61089.359
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48266,53512,10,867,SO53512,17.0,38.4945,621.686175,37883.1959
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48390,53458,10,712,SO53458,19.0,4.9445,89.248225,105420.9481
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48424,53460,4,876,SO53460,18.0,66.0,1128.6,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48480,53506,2,976,SO53506,15.0,935.5445,13331.509125,119054.4623
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48523,53475,7,883,SO53475,19.0,29.6945,535.985725,44557.9093
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48535,53615,8,864,SO53615,18.0,34.925,597.2175,27975.6266
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48614,53616,4,712,SO53616,18.0,4.9445,84.55095,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48656,53535,6,893,SO53535,18.0,552.1505,9441.77355,111328.3281
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48811,53570,2,715,SO53570,18.0,27.4945,470.15595,71728.6698
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48824,53534,2,875,SO53534,22.0,4.9445,103.34005,13966.0168
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49097,53530,5,877,SO53530,17.0,4.3725,70.615875,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49224,53530,5,876,SO53530,17.0,66.0,1065.9,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49227,53616,4,715,SO53616,15.0,27.4945,391.796625,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49240,53530,5,976,SO53530,17.0,935.5445,15109.043675,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49266,53513,6,884,SO53513,22.0,29.6945,620.61505,55084.8357
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49331,53616,4,883,SO53616,16.0,29.6945,451.3564,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49358,53570,2,880,SO53570,20.0,30.2445,574.6455,71728.6698
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49448,53570,2,876,SO53570,18.0,66.0,1128.6,71728.6698
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49482,53552,4,869,SO53552,15.0,38.4945,548.546625,8483.0922
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49510,53567,2,712,SO53567,17.0,4.9445,79.853675,33038.7512
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49642,53570,2,884,SO53570,19.0,29.6945,535.985725,71728.6698
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49673,53616,4,859,SO53616,16.0,13.4695,204.7364,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49786,53460,4,884,SO53460,23.0,29.6945,648.824825,118040.1854
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50113,53530,5,884,SO53530,16.0,29.6945,451.3564,85368.6199
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50150,53616,4,711,SO53616,16.0,19.2445,292.5164,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50164,53616,4,876,SO53616,24.0,66.0,1504.8,77667.4442
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50212,53600,6,875,SO53600,17.0,4.9445,79.853675,4419.095
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50219,53613,1,869,SO53613,16.0,38.4945,585.1164,48417.391
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50227,53613,1,867,SO53613,16.0,38.4945,585.1164,48417.391
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50284,53578,1,875,SO53578,17.0,4.9445,79.853675,11308.6436
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50367,53573,10,867,SO53573,18.0,38.4945,658.25595,130249.2557
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50379,53573,10,782,SO53573,17.0,1262.2445,20385.248675,130249.2557
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50419,53576,1,869,SO53576,16.0,38.4945,585.1164,49625.1574
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50429,53580,4,869,SO53580,17.0,38.4945,621.686175,40978.4697
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50437,53580,4,867,SO53580,16.0,38.4945,585.1164,40978.4697
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50535,53606,4,867,SO53606,16.0,38.4945,585.1164,52556.0907
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50577,53621,4,869,SO53621,20.0,38.4945,731.3955,120512.2708
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,48975,53513,6,864,SO53513,25.0,31.75,714.375,55084.8357
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,48983,53570,2,864,SO53570,25.0,31.75,714.375,71728.6698
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,48999,53536,6,864,SO53536,26.0,31.75,742.95,48702.8022
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50512,53460,4,976,SO53460,30.0,850.495,22963.365,118040.1854
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50528,53475,7,876,SO53475,28.0,60.0,1512.0,44557.9093
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50590,53621,4,867,SO53621,25.0,34.995,787.3875,120512.2708
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50591,53527,6,869,SO53527,32.0,34.995,1007.856,83255.4331
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50592,53527,6,867,SO53527,25.0,34.995,787.3875,83255.4331
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50593,53480,3,869,SO53480,25.0,34.995,787.3875,49576.7444
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50594,53484,6,867,SO53484,25.0,34.995,787.3875,31525.3324
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46748,53477,6,965,SO53477,1.0,334.0575,283.948875,28330.3259
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46756,53477,6,979,SO53477,1.0,334.0575,283.948875,28330.3259
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46764,53496,4,965,SO53496,1.0,334.0575,283.948875,4309.7515
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46772,53496,4,979,SO53496,1.0,334.0575,283.948875,4309.7515
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46780,53513,6,979,SO53513,2.0,334.0575,567.89775,55084.8357
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46788,53513,6,961,SO53513,7.0,334.0575,1987.642125,55084.8357
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46796,53560,2,965,SO53560,4.0,334.0575,1135.7955,60662.6797
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46804,53560,2,979,SO53560,3.0,334.0575,851.846625,60662.6797
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46812,53560,2,961,SO53560,2.0,334.0575,567.89775,60662.6797
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46820,53577,10,961,SO53577,4.0,334.0575,1135.7955,48965.9275
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46828,53577,10,979,SO53577,2.0,334.0575,567.89775,48965.9275
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46836,53577,10,965,SO53577,1.0,334.0575,283.948875,48965.9275
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46900,53539,4,965,SO53539,2.0,334.0575,567.89775,19184.4883
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46908,53539,4,961,SO53539,1.0,334.0575,283.948875,19184.4883
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46916,53539,4,979,SO53539,2.0,334.0575,567.89775,19184.4883
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46924,53582,3,961,SO53582,1.0,334.0575,283.948875,11618.7534
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46932,53582,3,979,SO53582,1.0,334.0575,283.948875,11618.7534
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46940,53582,3,965,SO53582,1.0,334.0575,283.948875,11618.7534
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46948,53500,1,961,SO53500,2.0,334.0575,567.89775,46166.2976
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46956,53500,1,965,SO53500,8.0,334.0575,2271.591,46166.2976
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46964,53500,1,979,SO53500,4.0,334.0575,1135.7955,46166.2976
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46972,53514,1,965,SO53514,2.0,334.0575,567.89775,62973.8414
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46980,53514,1,961,SO53514,4.0,334.0575,1135.7955,62973.8414
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46988,53514,1,979,SO53514,1.0,334.0575,283.948875,62973.8414
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46996,53525,7,961,SO53525,1.0,334.0575,283.948875,26919.2309
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47004,53525,7,965,SO53525,2.0,334.0575,567.89775,26919.2309
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47012,53525,7,979,SO53525,1.0,334.0575,283.948875,26919.2309
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47020,53476,4,979,SO53476,2.0,334.0575,567.89775,14930.0161
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47028,53476,4,965,SO53476,1.0,334.0575,283.948875,14930.0161
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47036,53476,4,961,SO53476,1.0,334.0575,283.948875,14930.0161
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47044,53615,8,965,SO53615,2.0,334.0575,567.89775,27975.6266
